 439.8467464422, 415.2626127748
 438.1476259232, 412.6981256018
 438.5559898345, 413.4773745811
 442.4210155525, 412.4052745589
 441.3974513853, 412.4022999708
 439.2373908226, 412.8284880042
 439.4305650391, 413.3554864005
 439.6448675025, 414.5369999943
 440.5317486652, 411.4819260356
 440.4585639319, 413.0179397533
 439.7117397230, 413.1369705292
 442.7127855134, 412.9294836089
 440.8302726293, 412.7222138883
 438.2787818108, 410.0599923656
 439.7497759308, 411.5839730661
 441.1908873127, 409.2819325399
 438.8831302075, 413.4997819532
 442.9880212649, 414.7827651807
 435.0304695695, 411.3418554982
 436.8504506419, 411.0688103612
 440.7812746966, 411.0965227371
 440.6417813058, 412.4948481431
 436.0849152984, 411.8226791711
 438.3956476718, 413.6875865621
 441.1000000048, 411.3147472331
 439.3587835787, 409.6555030133
 437.7358675384, 412.5221306438
 439.5725993019, 410.2509622524
 437.8745216448, 415.0587817817
 440.4693413228, 412.8469326496
 440.1264173214, 411.7663076594
 441.8697002042, 414.3376436181
 438.1480406582, 410.1206240355
 440.2550257046, 411.4673742917
 439.5169309034, 412.0285491298
 438.6456739417, 411.1367103285
 435.7113319397, 411.6502196968
 442.3632401256, 410.6118470460
 442.5106135059, 409.9894025740
 438.1808450006, 407.0366384140
 436.8017566400, 412.1700823933
 438.3943521543, 416.3379631963
 442.9639296165, 411.4552232975
 441.1294896510, 411.2893931076
 441.6615237076, 413.9071240435
 440.7668303147, 412.5156716401
 438.7921695448, 412.9295956664
 441.4486921940, 415.0736709414
 439.0984447701, 414.8499279071
 438.0855188453, 410.3578838571
 439.2232969147, 409.9357086421
 441.6991623845, 410.2996038895
 442.8725410219, 410.1515269848
 439.9129689251, 411.6684793980
 440.7185249535, 412.0461542392
 443.4900022033, 411.3618038545
 439.8945045690, 412.1999652253
 437.4213408141, 411.6982009642
 443.0645991454, 413.1428521354
 440.8600584458, 410.2312837741
 441.2137257879, 408.0723580196
 439.8841246430, 415.4873981198
 439.7507123621, 410.6688731310
 441.8991931715, 414.3914833316
 438.2329355404, 410.1556935371
 440.3642154532, 410.3197015011
 442.5030330445, 410.8013995829
 438.2861751014, 408.3658525139
 438.9479338668, 415.6345666813
 440.4560682068, 412.0315618037
 442.0208164807, 413.3869515269
 438.4079682436, 409.5501912683
 440.3296376523, 412.5682241625
 438.0844770328, 411.3451650423
 440.9628562093, 411.8685304897
 437.7612921742, 410.1691839071
 441.6230260152, 412.1475335354
 441.6224960049, 410.6243762858
 441.4834758996, 411.8160233678
 436.5504935910, 411.4333278398
 439.6929227276, 412.3892669083
 440.6143558296, 411.5536605117
 438.2601850019, 409.3778062037
 438.1286920925, 413.3337556252
 439.8951023559, 413.1837601399
 437.7901533817, 411.8073919687
 442.8665018739, 414.6060534570
 439.8601487885, 413.2384513876
 438.7297987025, 412.5291199932
 438.9094305131, 414.0436276262
 439.7820986550, 409.6630919273
 439.2375202699, 411.0949230045
 441.3536307146, 410.1601136730
 439.8958162941, 411.8936158148
 439.6856092119, 413.6525391502
 439.6874306188, 411.3043473300
 439.8502500059, 414.1642462146
 440.9228193168, 410.8105930722
 439.4765152065, 409.2121462431
 443.2245472858, 409.8013327649
 440.2708641504, 413.2550331670
 441.4822353268, 413.2279453842
 436.6749413012, 410.5505686071
 440.3589202363, 410.5179293448
 438.9855298569, 411.3092103404
 438.0047087757, 410.1289118972
 440.4536879891, 409.5297736682
 439.5645926995, 412.2879813612
 441.6868773916, 410.1911477229
 440.3600513705, 411.2256000200
 436.3606281921, 412.3989520573
 438.0545887910, 410.9746887041
 440.9166229191, 411.2380957473
 437.4049717603, 414.8192139815
 438.5645531303, 412.0295499749
 438.2855218749, 410.0690173114
 438.4337352449, 411.0413598863
 438.2462237208, 415.3111615365
 440.0290545991, 413.6133816525
 437.4068664320, 411.8156708187
 440.0336563773, 410.3504143168
 435.3396566277, 411.8531292518
 436.0415242910, 411.0851309203
 440.0600693217, 410.7009847651
 441.8361216433, 412.4966021822
 442.5795714490, 409.3424676638
 439.3785268367, 412.4430114016
 438.7911318189, 415.5467111034
 439.9862894247, 412.4183555632
 440.2216531168, 411.2609843202
 435.3580127992, 408.0444047941
 439.6157651832, 408.8691817865
 438.4357315205, 413.9681299883
 438.2898052146, 410.6887437767
 440.4665415535, 413.6722272114
 440.9673777669, 410.8391349109
 437.3850701122, 411.6626780975
 438.7880612901, 408.8003876179
 438.1280592812, 411.1122700130
 440.7175334819, 408.1295758610
 441.5685078811, 414.2711782788
 441.0967423513, 411.8138921413
 443.4116994780, 412.5983024932
 437.4755813393, 410.2907469127
 441.2482415166, 413.6807230357
 435.7541181294, 412.7814557120
 435.3761287378, 413.8581714722
 443.2254301020, 411.7731953086
 438.3222314098, 413.5772127627
 437.3994465860, 411.1434612542
 438.4585345955, 412.5906776114
 446.0614577549, 412.4409113847
 442.1329555247, 409.6090634309
 439.7158458158, 412.6446712760
 443.3763899377, 412.4066533297
 440.5844155598, 412.8586536766
 441.3024269861, 412.2253981155
 441.4426566668, 410.7027063048
 440.9219165248, 411.7300597361
 436.8693861691, 413.2378991981
 439.1260775324, 410.7034296917
 439.1760213672, 409.5466870455
 438.9612028480, 411.0321738800
 437.2914066545, 409.0314746293
 437.9648778335, 409.6589587775
 443.4360564705, 412.8239138343
 438.9666394786, 410.9539267948
 438.9795318791, 414.4109403552
 443.4909444610, 412.8579612609
 438.9425414841, 411.2642655651
 440.0103665807, 408.9653665054
 389.0909324080, 650.0865687741
 388.8498143226, 647.6621688018
 389.4884895112, 650.9620889796
 384.9255195749, 652.4654564657
 388.0613470574, 654.2841605357
 389.9987905782, 650.4529304253
 388.1636049712, 653.2938762926
 388.1546127720, 652.7966350117
 391.5982195760, 649.1684784829
 390.9662808889, 649.5362374046
 392.0530920670, 650.4254666703
 388.3730782850, 650.2368717141
 390.8604870725, 654.1557506200
 388.3880860084, 650.3494120743
 388.8729083924, 651.5267461532
 389.7720364129, 652.2379795218
 389.0966382883, 651.4961718290
 386.6083015887, 650.6917904423
 388.1655910698, 653.1325292580
 389.8515398853, 656.5314369979
 387.1392500146, 650.2646336824
 390.3568444101, 652.7025931017
 389.8451622516, 654.3852437560
 389.3050963911, 648.8740066244
 384.2831222211, 651.5713214787
 389.2273563152, 650.4135800023
 389.2819614842, 651.6000567714
 387.7167460593, 656.6634431956
 388.1129462765, 654.2581610463
 389.9839217416, 655.2536838724
 393.0546497568, 655.6857924734
 390.8627520973, 648.4981363602
 386.0042818245, 654.3792968872
 391.1978224787, 651.5085778915
 387.3781410336, 653.6442030775
 388.6847362156, 656.8236516170
 390.0224810747, 653.6988005048
 387.9584472067, 651.5001434973
 387.8482866991, 653.3288250777
 388.7725696227, 653.5712784950
 387.7492576140, 654.2911031816
 389.8841988378, 651.2122294403
 389.4545242794, 654.4355426999
 387.1486628323, 650.5743623350
 388.3211875961, 653.5538769841
 388.8667314319, 650.3267202703
 387.7998475562, 654.3899334282
 388.5470605139, 651.3957389029
 393.6236460735, 654.0088321596
 386.2047252829, 653.7189099994
 388.8728654469, 653.7034864023
 389.6158571278, 650.2941535956
 389.3168871068, 647.7876045233
 393.5680015099, 654.6050572613
 391.9218727127, 649.5670481004
 391.4071595085, 649.3237018784
 389.2192309091, 650.2959028801
 392.2712504051, 651.1387111183
 389.7459771572, 654.5458471918
 387.5182909528, 652.1163037343
 390.8150600716, 652.3356780203
 388.7911338631, 652.7923635120
 390.1447351216, 653.2791350136
 385.4341901089, 649.8763165417
 389.9556715112, 650.0025373195
 385.4997878105, 653.1393406850
 387.7412533008, 651.5499783862
 386.5178061386, 652.2087980853
 386.8034769614, 652.6208533057
 387.7063296263, 651.1810704530
 389.6127686411, 650.0176882422
 389.1705422124, 652.7483447531
 389.3202115445, 654.7713252458
 391.8428686195, 648.8861366980
 386.1428363276, 652.8317252077
 390.2288735789, 652.2379152209
 387.9486008940, 649.5953253184
 387.8477952291, 653.9552278878
 392.3134803516, 650.4979481662
 385.2791103878, 650.5103158575
 388.2841416031, 658.1689955227
 385.0561476600, 652.5492664780
 386.7341236167, 652.3025215596
 391.8653831938, 650.8327892248
 385.9085342665, 652.3336541316
 386.9802793571, 650.1502355731
 388.0427330252, 655.5735682905
 388.6839025698, 650.0155700219
 392.4438785250, 654.6087739289
 392.4752317875, 647.0054692232
 388.6291791655, 655.0577397022
 389.1526350872, 652.4002169997
 387.1910624449, 652.3076733013
 389.7204365256, 650.7375412088
 388.5812564145, 657.2436943091
 391.2487545407, 657.9339469601
 391.6490782494, 648.5278068873
 389.1008928562, 649.9786950443
 385.7865370004, 653.5999213301
 385.6668127338, 652.8097121021
 388.2296063470, 652.1944010352
 387.5011498184, 652.5686043491
 387.2823913535, 651.4823529232
 384.4737216529, 654.4839275270
 390.8042584440, 647.5940913468
 388.2592692798, 653.7578339245
 390.8418606670, 650.6019515703
 388.5230091453, 650.7536412768
 388.4683709463, 654.3880764486
 386.1597585434, 652.0642296569
 388.4508146804, 651.8256028916
 386.7204228400, 652.1616985392
 385.3457840322, 650.6884648138
 391.2067853421, 652.8404544853
 386.8301540167, 649.3515626058
 389.2769733679, 654.5763501123
 388.6551531830, 654.5864885297
 389.0439027816, 657.0375892515
 391.7458728377, 650.0435771902
 388.8505585003, 654.0227569888
 389.1701393539, 655.7794315083
 383.2042493657, 650.1299866529
 388.0872194615, 653.0424118221
 389.9781057032, 653.4245165014
 387.8838379476, 650.7929459271
 388.7273989763, 651.5877930380
 385.3959785404, 652.2350207172
 389.2854265609, 654.0264062165
 389.9686380215, 651.5921291505
 388.1513818551, 654.4105550171
 396.3430505363, 654.0812283519
 392.9315163788, 653.4177169595
 386.7285517883, 654.9320378636
 391.4363468904, 646.9271273018
 384.4946640314, 652.4231872794
 385.4753839540, 653.8399631992
 391.1144892066, 650.8216823136
 389.8320550490, 653.7745658277
 384.6793586544, 654.5556282472
 390.1131846168, 656.3132837740
 388.2354398385, 652.4249092940
 387.2789791929, 651.4757780109
 384.8580815341, 656.5650122655
 386.1510386677, 653.6837368074
 389.5880413129, 652.5388227218
 388.4898640231, 655.5351335207
 387.9415267629, 650.1208484762
 388.0330707989, 650.8937129522
 391.4776580982, 654.5968650831
 390.6044830627, 651.1597533474
 389.8233862323, 653.7138180970
 392.5255592929, 654.2140807393
 389.1143678631, 653.4725581258
 391.4549682486, 651.3037616235
 389.1159660251, 653.8630622243
 389.9819275096, 652.1665196891
 385.3268343777, 647.7393243414
 388.1684539323, 653.4021020588
 384.7853895077, 655.3496040933
 389.1135568477, 648.2287653024
 394.3209442725, 649.8963365849
 383.2695412406, 656.1163799706
 389.7849905142, 651.3375304687
 389.4839255700, 654.6833225690
 386.9458083458, 653.5840250901
 388.0719222905, 651.4772509326
 387.1936600345, 654.9738724421
 391.2671830513, 653.2941916778
 387.9286736225, 650.7664562444
 388.3461583038, 654.8663242657
 385.5787893455, 653.7730371344
 387.4009879629, 654.7026276323
 386.9659128973, 652.5669521614
 388.0124457590, 654.9381510537
 385.8116141612, 651.5125900359
 388.8794337046, 651.5125674087
 387.6826500900, 653.4456360485
 391.0557243439, 656.3576410438
 385.9110825425, 657.8447479019
 388.3018548384, 651.1978617187
 387.5210734733, 654.0161409394
 386.3950121333, 653.4730112493
 388.9068972489, 653.1029154196
 392.9725510763, 653.9673128195
 387.5011449356, 651.2763063976
 388.6034733534, 655.0276230343
 387.5501299307, 651.8626493549
 389.3558406875, 654.7233580951
 387.0893475984, 655.8102694565
 388.8936999186, 650.9913757232
 387.4936747605, 649.2834914893
 387.6910366398, 652.0574874936
 392.4152320205, 651.5249733000
 387.3641381061, 652.0280629967
 389.6757809032, 653.5049806260
 388.6238437463, 650.4527693249
 390.7936846463, 652.9324969172
 385.7287189479, 647.7156393165
 391.3599801230, 651.8212490633
 391.0728670110, 651.2575495764
 544.4277633096, 778.2734629609
 544.8414146311, 778.9852331251
 543.6707919427, 779.9454608417
 545.1054530884, 781.5166859525
 544.6736263727, 778.0358658583
 541.9747992103, 774.6886329946
 544.9882944198, 777.5840282140
 541.4839514765, 775.0834836293
 547.8151262025, 776.4451355249
 544.9903209102, 779.3174873851
 540.8421848792, 781.0986914856
 544.5589868538, 779.0787867235
 548.6385357744, 777.3680772428
 546.1604991174, 779.5189738199
 544.9055704699, 775.9948546713
 544.6843683764, 775.6095823499
 546.2551609370, 777.7831519452
 546.3882223743, 776.9886795012
 546.8461650813, 775.5516262147
 546.8769435938, 775.1510180044
 543.7517937824, 780.4085877028
 547.0759302929, 777.9864011543
 544.1659140290, 778.7481980706
 545.1887635277, 778.4984766479
 544.9878685394, 777.8587233611
 544.8645161823, 776.1024954146
 545.7791763258, 775.8249452269
 544.4519668772, 776.8236166133
 543.5610986967, 778.0423271384
 547.6387550596, 780.5062823580
 546.1324037637, 781.4077581839
 543.3771397490, 780.0897703800
 540.8430140210, 778.5225834156
 540.3125814454, 778.1712492135
 543.4776541232, 778.1727494603
 544.7652050467, 778.0031432576
 543.0003474649, 780.8200247016
 541.1973404997, 781.2317866981
 545.3275505322, 778.9629132941
 543.8200392708, 779.3008007132
 547.0495296569, 778.4726407490
 545.3285016409, 777.1099715758
 542.6851031751, 780.0137369527
 543.7682658905, 776.5180319461
 545.1388944271, 779.3589439819
 546.2158220495, 775.5753801529
 545.1387402629, 777.2033286564
 542.3175637556, 776.5389576566
 544.4949597086, 780.5686927168
 544.7029486009, 778.1464570008
 544.7462101133, 778.5680425562
 544.8689980938, 778.2741647177
 549.1736721424, 780.1103633515
 546.1825630563, 777.6653431129
 543.5080298850, 779.3173755409
 540.9940771582, 778.8658822801
 544.8389894085, 778.1238595560
 545.6237150518, 777.4407988453
 548.5109365787, 781.5996230602
 542.7459871291, 778.8210331035
 545.7890922322, 778.3595661037
 545.7569862581, 775.4340742067
 545.5502612779, 777.7761767629
 545.8903388080, 777.2250651520
 548.4589697633, 780.2814820624
 542.7741849703, 778.4571588426
 545.8496476983, 779.9929539382
 541.1520375698, 780.0819029498
 542.3218618665, 776.5819286193
 544.2432462616, 779.9272704541
 545.3539456500, 777.0226706237
 546.1215065422, 778.8542564457
 543.6762904304, 776.8135492934
 544.0922117610, 775.6261960005
 546.3956387778, 780.0469420714
 544.4202537054, 775.5387369746
 544.3063457680, 778.5522488492
 544.4355758122, 777.3968693420
 543.4058279276, 779.3876841581
 544.7358206876, 777.0926784843
 544.9810846090, 777.8929963785
 545.6840254012, 779.4859487042
 546.4705904619, 778.6667494024
 543.8603148795, 778.2650666422
 542.3443654259, 778.3135861706
 545.1068749881, 775.1866168140
 544.3629643720, 780.0254544610
 545.5387551137, 776.0166047148
 543.6745416023, 779.3000080335
 544.9484499502, 774.9071977966
 544.9218916917, 780.4643118908
 541.9553154316, 776.0629205677
 541.3513115852, 777.0823026609
 543.8178054095, 779.5877247977
 546.4590143336, 777.2394952821
 546.1767103363, 778.0065226629
 545.4905922583, 777.8226576908
 546.8216868602, 775.6579712708
 543.2616317198, 777.1951120010
 545.9849209046, 779.3238333297
 542.0750819729, 776.4322934496
 547.6100382208, 780.8996444807
 545.8405064799, 777.8671637065
 546.8780640720, 777.0890924257
 544.2304103617, 780.7515739646
 545.7625982081, 779.4001209333
 540.9814992120, 779.4710833775
 546.9838500406, 781.3848672642
 546.8204509971, 775.6181603962
 544.3206681855, 779.1504294328
 545.8382005703, 776.2964879425
 543.9708698569, 778.2291499105
 544.9097454128, 780.6796765592
 544.6923939366, 776.7746859731
 545.1763430589, 776.7211794608
 544.2716697902, 776.9431415890
 546.0755968220, 777.8290074756
 546.0476556300, 777.1758937490
 546.6484810379, 778.1709265931
 540.2645797391, 775.8611914505
 544.9034999492, 779.1026200123
 542.0004663526, 780.4805435018
 543.8720798990, 777.4248463266
 542.4981943483, 778.0915864509
 543.9224721309, 776.6223912734
 544.6406011781, 778.6931089688
 546.2168123758, 777.6066193089
 544.2738949281, 777.9776644592
 543.7745954321, 778.1933106648
 544.0801734329, 775.7288017696
 544.2882160801, 776.0314148487
 542.9560906291, 779.7588311756
 543.0598237982, 778.3558230911
 543.6302447710, 779.1379499831
 545.3936569604, 777.3519306138
 546.1545447708, 776.2007598389
 546.0684356420, 778.3034832656
 544.9387390431, 781.2650226668
 545.7743479685, 777.0926383744
 544.4751082305, 776.7995766107
 547.0151229647, 778.7681043660
 544.1938137826, 776.1701955252
 543.6221286861, 775.7938803359
 546.6296129208, 775.9741190698
 545.7509332484, 777.5911692319
 544.6154716505, 781.0617927149
 543.3417943260, 777.3021956886
 544.2847356816, 778.0972404234
 545.6699003512, 774.8492261813
 546.9782352466, 775.8396156133
 544.2674989742, 780.3948836096
 547.8521784987, 776.2015594648
 547.0667318806, 777.6132311813
 546.6595364809, 778.8551423289
 545.0394081119, 780.3777840410
 545.8003611432, 775.9602952593
 543.8713495820, 778.3178241415
 544.1086422767, 776.7669306509
 545.2080731810, 779.0250233300
 544.6527369539, 778.8479203678
 545.2127034633, 776.5430517118
 541.6522425624, 780.9010406734
 545.2057154491, 779.4390583882
 545.0131069106, 776.7818279497
 546.7585370008, 777.7479778172
 547.0970644200, 779.9142749606
 547.4317424946, 777.8016998400
 546.3555074336, 777.6899418467
 545.6863786900, 778.3246478794
 543.8851541443, 778.7164663347
 543.9900446739, 778.1011798177
 543.4877319358, 778.8053946477
 543.7824309286, 780.2499666658
 543.6318638358, 776.3075919563
 545.2521697504, 776.1026527324
 545.7584162391, 777.5940434799
 543.7059130814, 777.4610379347
 545.4364774620, 781.3869957340
 543.6745442385, 777.8234636988
 543.2382803265, 779.1968481174
 546.4518389475, 777.5912229253
 542.5696882181, 778.5579053860
 546.1350203701, 777.2804628713
 542.6448322004, 774.7472267025
 545.5365377397, 778.4661318533
 545.7216332659, 776.7644774388
 546.5344895419, 780.5648022372
 544.6024626388, 776.4599705076
 543.3497485784, 778.5985026148
 542.1272424457, 776.0133089044
 543.2279884769, 778.4543497627
 547.1664980703, 777.0717672066
 545.8643731638, 776.1696959852
 546.6537831531, 775.7260178019
 548.3419090784, 776.2214751137
 544.3042475547, 777.9233743651
 543.5207646902, 778.1170891992
 545.4559705597, 775.8440797217
 544.8121983638, 777.7993175870
 543.2126570122, 778.7303178757
  49.8862629505, 336.0770621636
  50.3528916054, 337.1499662597
  53.0246170490, 333.2835184948
  53.9014114880, 333.9680327252
  50.0889807760, 339.0468167589
  55.1792272209, 334.7082256142
  50.7504450624, 335.7834634012
  46.8138427339, 334.8908557400
  51.3813824652, 334.7220218346
  53.3334882922, 336.3319510073
  52.7983281130, 336.3744200548
  53.2779252930, 335.5158120822
  48.7710432387, 335.4084930203
  50.7345845248, 334.8361598449
  51.7309908229, 335.9926712542
  56.8480284236, 333.3113603590
  48.0313734947, 337.6701149082
  50.7872820863, 335.1843320476
  49.3491568709, 335.1492748556
  49.0294530202, 339.9470947589
  51.3745814460, 335.3572772638
  48.6625131197, 337.1190519754
  53.8203307164, 337.8739613565
  54.5961031461, 338.4099297360
  52.1612122018, 337.0096561293
  50.6880596502, 335.9875893057
  50.5523857196, 332.1009809712
  52.7745980067, 335.9451480100
  53.0203903927, 335.2814024223
  54.1638073982, 332.9267911880
  51.6324250481, 335.7580868133
  52.3218086157, 334.5558697090
  51.9305056688, 336.7433529506
  48.8329195598, 335.2766260320
  47.4123211362, 332.9133061822
  52.9427691420, 335.3051800982
  52.0478510707, 338.8750973393
  49.1105944367, 337.9107708443
  52.4806174908, 334.8059786949
  48.4452027358, 337.7304228706
  48.0353109937, 334.8965121924
  52.2349367631, 338.6912027933
  52.0395676768, 332.6602724389
  51.1196176862, 336.4378281456
  48.2650701231, 335.9578580573
  51.3516659582, 338.1518898757
  49.4825104989, 334.5545762635
  51.6966604914, 335.0203434722
  52.5827291283, 337.7230037361
  53.0892013996, 333.8876438455
  50.9116392388, 337.1350834200
  49.3636894036, 337.4558085350
  54.9516212198, 335.3081366221
  50.1414008494, 334.4836803386
  52.2580356131, 336.5655996104
  51.1844514456, 336.3993416944
  53.3803201394, 336.9525176123
  51.2331828523, 336.0407384371
  49.2764114824, 334.2875160294
  52.5768274139, 335.7041910264
  52.1591629709, 336.9502114853
  49.8344914172, 332.6644816870
  49.8232892794, 337.1396093128
  51.5337584151, 335.4697171437
  56.1375958480, 332.3417377782
  50.1159037099, 335.2906215307
  53.6541393016, 336.0467941542
  51.8383045545, 338.5902809405
  51.4769338304, 338.1052230303
  53.2066600971, 333.8961028551
  48.2050900957, 337.5843555802
  52.5686359801, 335.1280036310
  49.9479805050, 337.0168182104
  49.9455214684, 335.3623793421
  51.2736128178, 336.8395794612
  53.4640418653, 337.3215904623
  53.1355163612, 332.5961066988
  51.3030922622, 336.2762040887
  52.6730787882, 329.6655338671
  53.7704075815, 333.6292605318
  50.7621537791, 339.5678242166
  48.1018383820, 335.9536948203
  48.4727900066, 329.7148033815
  50.6825788634, 337.4338836597
  51.9405382054, 335.6462215381
  52.3866134851, 336.9684157937
  51.0886650167, 336.6943416772
  50.6791581165, 332.8228818115
  51.3899037870, 338.3024002397
  54.2106390433, 336.2664815406
  49.7528541809, 336.3600668018
  53.2816811187, 334.2816369928
  50.4424787395, 335.9743901902
  50.1433904341, 333.4743926369
  51.0335283470, 332.0523985554
  55.1556919543, 334.7001682845
  49.8791947706, 337.4727274578
  51.1282583173, 336.4393754864
  51.3196083012, 340.2042640623
  52.5942536954, 338.9946845085
  52.7467766990, 334.3187271094
  53.4764886988, 332.3187294068
  52.6320454455, 339.7214935327
  53.7021474776, 339.1519063772
  48.5018842155, 339.1274610869
  49.1317431044, 339.2949452992
  50.6035936677, 337.0537797857
  50.2326053017, 334.2582248422
  52.7188882361, 336.0032438031
  54.4556392405, 331.7550145000
  50.7419500139, 335.5958424852
  50.7601996488, 338.0890275482
  52.4638628390, 335.4787572660
  53.6881896482, 337.4585691748
  53.7309264206, 338.4887744603
  50.4420012892, 339.0034399331
  52.2081301541, 337.9560092492
  51.4720133979, 335.1328691985
  49.7433018536, 335.4919636986
  49.9716002749, 334.4883212167
  50.4635547086, 334.2765594780
  51.5216161965, 336.4351467619
  50.8358378865, 333.2053366067
  49.6437098493, 337.0372069621
  53.7255654475, 335.4170359722
  48.8890421483, 334.7522434202
  51.5288044187, 338.2288883965
  52.7713883058, 336.4447919829
  49.5982989686, 335.9615962502
  53.4062605603, 337.6551925794
  48.6128382292, 339.6275870501
  51.2592089452, 335.7471047231
  49.5202764453, 339.6135256675
  51.8237945239, 335.6880583295
  51.4250269720, 335.3678378311
  44.6818797316, 338.1374758482
  51.6698915558, 336.6454419040
  51.3395776529, 335.9601923792
  54.5661589870, 334.2939265979
  53.7824947204, 334.9057382024
  51.7119137786, 335.7571107442
  53.3554636166, 334.0763572709
  51.2577414673, 336.7711393693
  54.9185687086, 332.1652707421
  52.0943648715, 334.8635140049
  54.1022857880, 333.7090861420
  51.0955479430, 333.2918299595
  49.5999354951, 334.6254845865
  50.4338959499, 335.1807006188
  49.3253200834, 332.7249609904
  53.3287748625, 333.7759681894
  51.9070736395, 337.2231381658
  52.1065923668, 335.6092670410
  53.8785862169, 334.8826210154
  51.2372550818, 338.3411710818
  47.6382024770, 336.7807162457
  52.2454216502, 336.4371407588
  51.4098550881, 333.8153071402
  53.8820762235, 331.8545666033
  47.0819073245, 340.2537137364
  50.7105585808, 330.0069840060
  53.5288875671, 335.6991497286
  51.4322962892, 335.4638940983
  49.2520259598, 339.0674136304
  53.4864028168, 333.5905820142
  50.3527470453, 333.4535666459
  48.6304193388, 335.2930465971
  54.5354778660, 334.0219958364
  51.4078029228, 336.1930598978
  49.1527826444, 335.6632447659
  52.3163436951, 337.8072718125
  53.6884822531, 337.1639215572
  54.3954512105, 331.7134623527
  56.8329226158, 337.9840816138
  49.4751598222, 337.0308882073
  50.1656787189, 334.5363118139
  50.3339104650, 334.8571851373
  50.8589997370, 335.2058780554
  49.7098400273, 332.7279192051
  51.2803786334, 336.9890037975
  51.3506331232, 331.0177834297
  53.6364031232, 334.8083977617
  48.4165721148, 336.5867920887
  53.7113787854, 335.5620391877
  51.8840983925, 337.3678495369
  49.6729904856, 332.3564283997
  55.7019772801, 337.5999350413
  52.1084693145, 336.7030402166
  48.8198432457, 333.8580486966
  52.1776267749, 336.7818315323
  48.3557221933, 335.9062282351
  51.5042617733, 336.7978524208
  51.8026278330, 334.5779064751
  52.4965575985, 336.5744902545
  50.6200363444, 333.8505203241
  50.9975052544, 339.3464386121
  50.1084444873, 338.9825224965
  55.0253090979, 336.3044720221
  54.0373252326, 336.0533294565
  53.0771302817, 342.1085934566
 713.2664394675, 307.2207725087
 713.1978398570, 307.1132951110
 713.2063536365, 307.2490074080
 713.1466533677, 307.3170965383
 713.4498309168, 307.3560254363
 713.0441292794, 307.3320202407
 713.6695952686, 307.1744603814
 712.8970606764, 307.3373229989
 713.2712904045, 307.6137298193
 713.2167583131, 307.0728732800
 713.4267635734, 307.2748046289
 713.2955223442, 307.2656394242
 713.2729982644, 306.9219767076
 713.1700189928, 306.8835538851
 713.2913276676, 307.4292802821
 713.2913888816, 307.0925507470
 713.2342210521, 307.1983131109
 713.0797091802, 307.0597762081
 713.2017225148, 307.0666734803
 713.3716616778, 307.2497535803
 713.3994099562, 306.8593721173
 712.9992804321, 307.3962233177
 713.2509311204, 307.1036324154
 712.7830513652, 307.0160559910
 713.2298554704, 307.0665292023
 713.4824842097, 307.3108641121
 713.4253872999, 307.2831487403
 712.9054766691, 306.8824116642
 713.2299609504, 307.1785287105
 713.2376315811, 307.1213195769
 713.0035758751, 307.3882516407
 713.1487645646, 307.1806761322
 712.9606451318, 306.9158573635
 713.4628077243, 306.9014228744
 713.1766186431, 307.2285896231
 713.2622793199, 307.1380263211
 713.0282982207, 307.1924674266
 713.2217297346, 307.3243236113
 713.2070494082, 307.3271511003
 713.2172856129, 306.9824927823
 713.2077718664, 307.1313007477
 713.2683190911, 306.9612989537
 713.3371860475, 307.2429052920
 713.1307197033, 307.1139475609
 713.0194155932, 307.5208211705
 713.1396292750, 307.1205423390
 713.3689292401, 307.3813661619
 713.3122980048, 307.4735678495
 713.3552305481, 307.1299170652
 713.2859229945, 307.3532645630
 713.3723482729, 307.2402524258
 713.3351583628, 307.1235842687
 713.0027380157, 306.9434416362
 713.0200154421, 307.0648445328
 713.2376345048, 307.1502746112
 712.9503879592, 307.3457176523
 713.4928681526, 307.2937723132
 713.2634226225, 306.9847482639
 713.3186955114, 307.3728503423
 713.3715426577, 307.1904568088
 712.9710403972, 307.3681924301
 713.2859154195, 307.0314939235
 713.2673480710, 307.1341545079
 713.0899631639, 307.2672448037
 713.0251777220, 307.1625840419
 713.4365880617, 307.3086762284
 713.3347066148, 307.1606556641
 713.3779123414, 307.1216854131
 713.0127581980, 307.4478878601
 713.3616748333, 307.2936548434
 713.0602261135, 307.3720413291
 712.9948372065, 307.1100199202
 713.5733525340, 307.0105348192
 713.1027109136, 307.2629073838
 713.2030236311, 307.2323750583
 713.1650603351, 306.9489123815
 713.3917965687, 307.4775581142
 713.2991484334, 307.5483917211
 713.2606562168, 307.2930635523
 713.0433396270, 307.3589047463
 713.0453596085, 307.5636619605
 713.3786141723, 306.8572188148
 713.1105112440, 307.2160179693
 713.3428156938, 307.3852961103
 713.0268317600, 307.0792205621
 713.1182686392, 307.1309113706
 713.5453333859, 307.1738837212
 712.9334515858, 307.1825371567
 712.9395548880, 307.1272986171
 713.0304144591, 307.4045034916
 713.1269338255, 307.3074265447
 713.4149273255, 307.1014407706
 713.0719839314, 307.2682384485
 713.1159583848, 307.3281463148
 713.1171210938, 307.4922979380
 713.3950987344, 307.0058834696
 713.1010549949, 306.9648056892
 713.0679748103, 307.0569836869
 713.1167904225, 307.1452341982
 713.1732300428, 307.2491604181
 713.1716710885, 307.2002773685
 713.3882303103, 307.2373406415
 713.1720262708, 307.2231234184
 713.1634850976, 307.1205674096
